teamName,year,returningMins%,wins,totalGames,OE,DE,sos,adjTempo,win ratio,overall efficiency
St. Bonaventure,2015,42.62,18.0,33,111.59109602195,101.60006816124,21.256315151515,67.357348968276,0.5454545454545454,9.991027860709991
St. Bonaventure,2016,57.2,18.0,31,102.33618861891,98.485882723058,17.200203225806,64.985831524137,0.5806451612903226,3.850305895852003
St. Bonaventure,2017,51.02,22.0,31,113.17015863914,104.39967465677,18.091093548387,68.872874654202,0.7096774193548387,8.770483982369996
St. Bonaventure,2018,73.48,20.0,32,107.1830054863,100.43199344545,16.60396875,69.974784420585,0.625,6.75101204085
St. Bonaventure,2019,41.42,26.0,34,109.57457227245,99.680638291394,19.945832352941,70.393925172145,0.7647058823529411,9.893933981055994
St. Bonaventure,2020,60.0560340884,18.0,34,102.08638984957,96.125419623336,14.778932352941,64.106732160719,0.5294117647058824,5.9609702262339965
St. Bonaventure,2021,78.8799998431,18.0,30,106.6404622087,102.16745533904,16.90321,65.568744818148,0.6,4.473006869659997
St. Francis NY,2013,76.64,15.0,30,96.05298340406,98.800650500202,9.0679466666667,69.017544065676,0.5,-2.747667096141996
St. Francis NY,2014,69.56,12.0,30,101.49532264843,106.63301774123,11.37453,66.506933989665,0.4,-5.137695092800001
St. Francis NY,2015,51.66,17.0,31,98.26099190217,101.39187514606,11.294338709677,67.010563426487,0.5483870967741935,-3.130883243889997
St. Francis NY,2016,53.24,22.0,34,100.06009871911,102.23072837691,8.8883764705883,65.00961768523,0.6470588235294118,-2.170629657799992
St. Francis NY,2017,34.36,14.0,31,92.198781867483,104.93201326555,7.1018741935484,66.403146540369,0.4516129032258064,-12.733231398066993
St. Francis NY,2018,63.42,3.0,30,86.743284905709,111.52511854531,10.509663333333,68.456504009278,0.1,-24.78183363960099
St. Francis NY,2019,51.18,11.0,29,97.576049198756,110.94930073527,7.7148241379311,70.298181355364,0.3793103448275862,-13.373251536514005
St. Francis NY,2020,53.7784885812,15.0,31,96.664365799329,105.23266628346,7.1440709677419,68.076438680013,0.4838709677419355,-8.568300484131
St. Francis NY,2021,71.5543109888,12.0,30,94.139308999224,106.22114201107,7.6556166666667,70.14277567165,0.4,-12.081833011846
St. Francis PA,2013,71.74,6.0,29,93.755246474867,108.8741686614,14.753951724138,63.852877517594,0.2068965517241379,-15.118922186533013
St. Francis PA,2014,73.92,5.0,29,92.110001849428,111.16209699865,11.494106896552,63.402665553193,0.1724137931034483,-19.052095149222
St. Francis PA,2015,97.16,10.0,31,95.81306146028,110.68608114917,10.242048387097,62.99402991625,0.3225806451612903,-14.873019688889997
St. Francis PA,2016,56.68,15.0,31,97.947103401888,101.69098208853,10.616619354839,63.121691480278,0.4838709677419355,-3.743878686642006
St. Francis PA,2017,32.76,12.0,29,99.506673371042,113.04950135731,8.332148275862,67.00562274409,0.4137931034482758,-13.542827986268009
St. Francis PA,2018,69.96,16.0,33,101.38056816127,108.99243491602,9.2452909090909,71.39327152713,0.4848484848484848,-7.611866754749997
St. Francis PA,2019,79.94,16.0,29,104.20450647219,110.27509894811,11.452820689655,69.673178998968,0.5517241379310345,-6.0705924759199945
St. Francis PA,2020,64.3386030637,16.0,31,106.0249619964,113.17841043405,13.317177419355,68.057766926342,0.5161290322580645,-7.153448437649999
St. Francis PA,2021,44.0600009333,21.0,31,106.6698131892,108.453745595,9.4589322580645,68.768965848134,0.6774193548387096,-1.7839324058000017
St. John's,2013,57.7,13.0,32,103.52313015614,100.42133789695,29.855646875,67.30811544141,0.40625,3.101792259189992
St. John's,2014,89.52,17.0,33,99.401969414101,91.546708650319,30.951021212121,67.621331196145,0.5151515151515151,7.855260763781999
St. John's,2015,66.68,20.0,33,107.74303100843,95.065110575544,25.585766666667,68.101941090147,0.6060606060606061,12.677920432885998
St. John's,2016,8.0,20.0,32,110.49923598173,94.585510085385,34.109871875,66.995821674342,0.625,15.913725896345
St. John's,2017,50.68,7.0,31,96.41501837279,100.83711005682,32.003896774194,72.893975735447,0.2258064516129032,-4.4220916840299935
St. John's,2018,67.94,14.0,33,108.41896620918,102.22862748985,32.74806969697,74.502822952579,0.4242424242424242,6.190338719330001
St. John's,2019,58.24,15.0,32,105.92806627703,95.115446462974,33.964096875,70.520399119449,0.46875,10.812619814055992
St. John's,2020,39.7276728061,21.0,34,108.30656747729,100.62018282906,23.018411764706,70.831613342953,0.6176470588235294,7.686384648230003
St. John's,2021,62.1773063971,17.0,32,106.7432356418,94.689097568156,29.052984375,72.981542516927,0.53125,12.054138073643998
Stanford,2013,68.24,26.0,37,106.28022436723,90.71549196309,20.162916216216,67.621713888958,0.7027027027027027,15.564732404140004
Stanford,2014,80.5,19.0,34,109.07025222177,94.125604900141,28.422611764706,68.187833728789,0.5588235294117647,14.944647321629006
Stanford,2015,51.72,23.0,36,111.73403766416,96.500934372618,30.653213888889,67.221946409235,0.6388888888888888,15.233103291541994
Stanford,2016,43.94,24.0,37,112.20031592379,97.145361677609,28.11737027027,65.409481101342,0.6486486486486487,15.054954246180998
Stanford,2017,82.78,14.0,29,106.74194565584,99.947270253986,32.673820689655,66.707629193235,0.4827586206896552,6.794675401853993
Stanford,2018,60.46,13.0,30,104.0219534375,98.145695156012,30.48427,69.818155331122,0.4333333333333333,5.876258281488006
Stanford,2019,50.38,19.0,35,107.59262386443,98.508454150733,24.430931428571,71.905884156593,0.5428571428571428,9.084169713696994
Stanford,2020,59.251850453,15.0,31,102.27974678549,98.652329434905,23.336983870968,69.680782978967,0.4838709677419355,3.627417350585006
Stanford,2021,77.0691725185,20.0,32,104.21062989575,90.700204011843,23.2001875,68.118119150358,0.625,13.510425883907004
Stephen F. Austin,2013,63.76,16.0,28,95.633472772675,94.629978157718,9.3602107142857,59.73500797004,0.5714285714285714,1.003494614957006
Stephen F. Austin,2014,46.16,23.0,28,97.990094688788,88.72181492202,10.631871428571,60.782889193644,0.8214285714285714,9.268279766768003
Stephen F. Austin,2015,60.16,30.0,33,111.95776642146,101.63154947068,10.006593939394,63.456595438344,0.9090909090909092,10.326216950779994
Stephen F. Austin,2016,68.98,26.0,31,110.88404666338,98.729306747621,14.4899,66.368605626185,0.8387096774193549,12.15473991575901
Stephen F. Austin,2017,34.88,24.0,30,110.37518616034,96.527478352831,12.21565,68.216015267553,0.8,13.847707807508996
Stephen F. Austin,2018,72.0,15.0,30,95.326240655802,103.04859918678,11.103143333333,67.603193161412,0.5,-7.722358530977999
Stephen F. Austin,2019,52.3,24.0,31,103.76757678703,96.983979108724,11.062025806452,72.051658200191,0.7741935483870968,6.783597678305995
Stephen F. Austin,2020,43.1572630498,10.0,26,95.629285099456,109.72651160164,10.184846153846,68.50830011944,0.3846153846153846,-14.097226502184
Stephen F. Austin,2021,56.5086984906,25.0,28,103.39068964562,96.915276314079,10.86275,71.854239554203,0.8928571428571429,6.475413331541006
Stetson,2013,85.68,8.0,28,100.21180135641,105.85073342686,18.694142857143,71.517061745122,0.2857142857142857,-5.638932070449997
Stetson,2014,41.04,14.0,30,99.269615012014,104.62248811897,13.066396666667,68.770752410414,0.4666666666666667,-5.352873106955997
Stetson,2015,39.1,7.0,30,93.894314835949,113.75146647778,10.046873333333,63.490585844358,0.2333333333333333,-19.857151641830995
Stetson,2016,59.54,6.0,28,93.801169739077,114.20735142031,10.041217857143,66.305625811801,0.2142857142857142,-20.406181681233008
Stetson,2017,77.62,8.0,30,103.21056309688,113.75095639947,12.275026666667,71.344834081815,0.2666666666666666,-10.540393302590005
Stetson,2018,70.54,8.0,29,99.242103469066,114.14901619706,11.05114137931,73.834063306152,0.2758620689655172,-14.906912727994012
Stetson,2019,33.12,8.0,28,97.746414569722,111.25922447402,9.28285,71.004102307498,0.2857142857142857,-13.512809904297995
Stetson,2020,40.7044215821,5.0,29,97.057565003221,113.58450781572,15.323062068965,69.193031449614,0.1724137931034483,-16.526942812499
Stetson,2021,67.3269302087,14.0,31,98.112890926545,107.43790978589,11.348829032258,63.130786616285,0.4516129032258064,-9.325018859344992
Stony Brook,2013,54.7,21.0,31,101.18824172304,100.42143185232,10.590593548387,62.36486715399,0.6774193548387096,0.766809870719996
Stony Brook,2014,66.28,24.0,32,104.2986583057,93.193000141848,14.248003125,64.28399902777,0.75,11.105658163852
Stony Brook,2015,40.44,22.0,33,104.17737222766,104.6919155515,10.045484848485,66.057288309331,0.6666666666666666,-0.5145433238400017
Stony Brook,2016,92.48,21.0,33,100.08916340669,98.254777915204,13.840051515152,64.475211873855,0.6363636363636364,1.8343854914860032
Stony Brook,2017,34.2,24.0,31,104.63715533636,99.419625328652,13.0631,67.729207127909,0.7741935483870968,5.2175300077079925
Stony Brook,2018,61.38,18.0,32,99.890982461152,104.75742640783,10.0860125,67.171166952663,0.5625,-4.86644394667799
Stony Brook,2019,46.5,12.0,31,96.173784424888,100.83326672297,14.143793548387,69.594231110201,0.3870967741935484,-4.659482298081997
Stony Brook,2020,76.2505008247,23.0,32,98.696504166301,100.46504499647,9.2442875,69.252863797011,0.71875,-1.7685408301690018
Stony Brook,2021,29.3258645653,19.0,32,95.643720474509,99.488868619536,12.474303125,69.705901307745,0.59375,-3.845148145027011
Syracuse,2013,47.84,34.0,37,116.50568637792,91.465552535898,29.652835135135,65.683154371528,0.918918918918919,25.040133842022
Syracuse,2014,52.68,30.0,40,113.04704405211,86.973500605864,34.7248975,65.364839177379,0.75,26.073543446245992
Syracuse,2015,38.88,28.0,34,114.21528185832,92.828038577738,28.935520588235,61.503453782047,0.8235294117647058,21.387243280582
Syracuse,2016,63.2,18.0,31,105.92057087346,90.577304997486,32.776193548387,66.369538523123,0.5806451612903226,15.343265875973998
Syracuse,2017,43.78,23.0,37,111.72989867917,93.627895188019,33.539756756757,65.513950054561,0.6216216216216216,18.10200349115101
Syracuse,2018,25.16,19.0,34,116.12122353664,100.55125520491,30.229073529412,68.179432818029,0.5588235294117647,15.569968331729996
Syracuse,2019,90.72,23.0,37,105.96466376102,92.04249670723,31.804656756757,63.974039117358,0.6216216216216216,13.922167053790004
Syracuse,2020,44.8600001298,20.0,34,111.27213250261,95.356330420673,30.579323529412,65.813778815712,0.5882352941176471,15.915802081937002
Syracuse,2021,75.6702687133,18.0,32,113.45962655993,98.568174494715,25.1352,68.038188502119,0.5625,14.891452065215006
TCU,2013,59.58,17.0,32,105.6155087451,103.86086579613,20.072396875,69.05497034705,0.53125,1.7546429489700015
TCU,2014,34.56,10.0,31,92.697839511868,99.934531753334,24.759358064516,61.114170455479,0.3225806451612903,-7.236692241466002
TCU,2015,82.5,8.0,30,99.530787933258,102.71481504543,32.501856666667,65.860546972025,0.2666666666666666,-3.184027112172004
TCU,2016,41.6,18.0,33,107.75221609913,94.310607054471,29.56486969697,64.100273584662,0.5454545454545454,13.441609044658987
TCU,2017,78.36,12.0,33,100.22684930276,97.116429804025,34.249181818182,70.27397676237,0.3636363636363636,3.1104194987349985
TCU,2018,77.16,23.0,38,114.08922923569,97.08709531363,35.114302631579,68.032172319485,0.6052631578947368,17.002133922059997
TCU,2019,57.66,21.0,33,119.44420077504,100.40511389943,31.793748484848,69.958444828194,0.6363636363636364,19.03908687561
TCU,2020,48.7394956661,23.0,37,110.79276592507,95.728959274694,30.594237837838,68.574489822363,0.6216216216216216,15.063806650375994
TCU,2021,59.7238894627,15.0,31,105.09194748024,96.746780071837,30.628764516129,64.866041533919,0.4838709677419355,8.345167408403
Temple,2013,51.34,23.0,31,112.86266726129,96.102368365782,25.79904516129,67.128553367321,0.7419354838709677,16.760298895508
Temple,2014,31.38,24.0,34,110.69307779511,96.904870756085,27.485305882353,66.820617773435,0.7058823529411765,13.788207039024996
Temple,2015,67.7,9.0,31,109.71537876867,108.57578101786,26.872770967742,68.232774943596,0.2903225806451613,1.1395977508100117
Temple,2016,71.84,26.0,37,104.31601950918,92.393672820572,21.218875675676,65.908584309699,0.7027027027027027,11.922346688608002
Temple,2017,51.04,21.0,33,106.29406348038,97.516940800194,25.998078787879,66.493316064716,0.6363636363636364,8.777122680185997
Temple,2018,72.62,16.0,32,107.8464714345,102.35043989015,24.421378125,68.673884017399,0.5,5.496031544350004
Temple,2019,68.88,17.0,33,107.50157058477,99.372643913373,28.852039393939,68.397867209197,0.5151515151515151,8.128926671396997
Temple,2020,71.6429867055,23.0,33,110.26993636079,98.743211226173,24.098254545455,68.652457288986,0.696969696969697,11.526725134616996
Temple,2021,30.1120447065,14.0,31,99.767542850004,95.648955666371,23.382051612903,70.163530968429,0.4516129032258064,4.118587183633011
Tennessee,2013,62.42,18.0,33,105.33128089155,93.594843709636,29.19503030303,65.164280666924,0.5454545454545454,11.736437181914
Tennessee,2014,61.28,20.0,33,108.3133006688,96.748584460692,26.007381818182,63.486863172427,0.6060606060606061,11.564716208107995
Tennessee,2015,27.46,23.0,36,118.12771051756,93.36113432601,29.568136111111,63.086743817965,0.6388888888888888,24.76657619155
Tennessee,2016,70.2,16.0,32,107.58516639072,101.10079610458,30.154959375,60.820494046844,0.5,6.484370286140006
Tennessee,2017,45.02,15.0,34,110.55833014906,102.08297543741,29.249458823529,69.953956502673,0.4411764705882353,8.475354711649999
Tennessee,2018,59.08,15.0,31,109.11993401295,96.367254625028,35.171374193548,70.766159036623,0.4838709677419355,12.752679387922
Tennessee,2019,87.08,26.0,35,114.21765542947,92.068058939199,32.642025714286,67.120595977879,0.7428571428571429,22.149596490270994
Tennessee,2020,38.3676743109,30.0,36,123.52298973349,96.501406729721,34.459352777778,67.332835343581,0.8333333333333334,27.021583003768995
Tennessee,2021,68.4084086823,17.0,31,107.25524436871,95.5195671202,27.807774193548,65.113635304856,0.5483870967741935,11.73567724851
Tennessee Martin,2013,55.14,2.0,29,93.001248436076,114.22664764539,14.746568965517,66.286338630479,0.0689655172413793,-21.22539920931401
Tennessee Martin,2014,82.6,7.0,28,91.923441429804,112.88168312859,13.506482142857,68.371053235511,0.25,-20.958241698786
Tennessee Martin,2015,48.2,6.0,29,102.7114229204,117.93627689924,12.67074137931,69.567029308577,0.2068965517241379,-15.224853978840002
Tennessee Martin,2016,55.16,19.0,32,106.37817243961,106.86497422415,13.71216875,62.513659309172,0.59375,-0.4868017845400061
Tennessee Martin,2017,34.08,18.0,33,103.22833076238,108.52919945902,11.247127272727,67.432080443089,0.5454545454545454,-5.300868696640009
Tennessee Martin,2018,32.7,20.0,33,105.20043124405,110.31589755345,11.867842424242,69.139909955027,0.6060606060606061,-5.115466309400006
Tennessee Martin,2019,40.44,8.0,29,94.390893381058,105.6009751475,12.087427586207,67.409053156992,0.2758620689655172,-11.210081766441988
Tennessee Martin,2020,32.4340534233,10.0,29,105.69446160742,115.30596706288,12.934962068966,68.172288590494,0.3448275862068966,-9.611505455460003
Tennessee Martin,2021,18.4036805442,7.0,27,104.493899245,122.6471599734,12.530244444444,68.619381173618,0.2592592592592592,-18.1532607284
Tennessee St.,2013,73.02,18.0,31,98.118609069949,100.35806919741,16.304829032258,66.25522845743,0.5806451612903226,-2.239460127461001
Tennessee St.,2014,42.52,16.0,31,101.55650505484,103.51204181821,17.455670967742,68.27363139461,0.5161290322580645,-1.955536763369992
Tennessee St.,2015,11.56,4.0,29,99.81364562726,113.408772499,15.888303448276,65.487873215618,0.1379310344827586,-13.595126871739993
Tennessee St.,2016,48.62,3.0,29,87.70516833341,106.29568682063,15.582189655172,64.009964032049,0.1034482758620689,-18.590518487219995
Tennessee St.,2017,45.7,18.0,29,99.683421339042,100.02919341916,9.0152517241379,68.744116033155,0.6206896551724138,-0.345772080117996
Tennessee St.,2018,52.72,15.0,28,99.263844542826,98.069733734619,15.063017857143,68.435600924904,0.5357142857142857,1.1941108082070002
Tennessee St.,2019,39.66,13.0,28,96.242104505227,101.0312565099,14.74225,66.695894111586,0.4642857142857143,-4.789152004672999
Tennessee St.,2020,33.7797316227,7.0,28,98.427135524624,110.01584587189,16.832339285714,69.50463355462,0.25,-11.588710347265987
Tennessee St.,2021,36.5057100459,16.0,31,96.758800166952,103.53952786444,12.137506451613,69.406048820761,0.5161290322580645,-6.780727697488004
Tennessee Tech,2013,36.04,17.0,31,100.80444799527,104.06742728641,13.64624516129,68.5463772942,0.5483870967741935,-3.262979291139999
Tennessee Tech,2014,60.96,10.0,27,94.718054339764,105.20528634656,11.904737037037,65.600674069119,0.3703703703703703,-10.487232006796006
Tennessee Tech,2015,51.94,15.0,31,100.30621549256,107.62522619968,11.077638709677,68.101845646154,0.4838709677419355,-7.31901070712
Tennessee Tech,2016,50.94,10.0,28,101.33299532175,109.17559772932,10.736521428571,66.615513966297,0.3571428571428571,-7.8426024075699985
Tennessee Tech,2017,40.92,17.0,29,106.48244861269,111.22912926767,12.475189655172,70.023001259045,0.5862068965517241,-4.746680654979997
Tennessee Tech,2018,74.16,10.0,30,97.526886487227,107.03494059171,12.350076666667,69.667684984211,0.3333333333333333,-9.508054104482994
Tennessee Tech,2019,26.42,17.0,31,97.46779008176,102.58274960414,13.610096774194,72.026016653183,0.5483870967741935,-5.114959522380005
Tennessee Tech,2020,75.0299883247,6.0,29,89.508740790777,104.98251945989,17.192403448276,68.109530874566,0.2068965517241379,-15.473778669113004
Tennessee Tech,2021,55.9176333656,7.0,29,92.949391748983,108.77100367587,9.7768482758621,66.955058087872,0.2413793103448276,-15.821611926887002
Texas,2013,58.44,20.0,34,110.45635448193,96.375603809168,31.961305882353,65.740194660383,0.5882352941176471,14.080750672762008
Texas,2014,52.68,16.0,33,101.28311537748,93.978245839551,29.252418181818,66.129916908049,0.4848484848484848,7.304869537929008
Texas,2015,94.04,24.0,35,112.445884457,96.657635472292,31.245882857143,68.669589538626,0.6857142857142857,15.788248984708003
Texas,2016,75.92,20.0,34,110.19495196053,90.636736783301,33.889472058824,62.793924847709,0.5882352941176471,19.558215177229
Texas,2017,36.72,20.0,33,112.09896287985,95.797254908189,37.157533333333,66.297576114691,0.6060606060606061,16.301707971661003
Texas,2018,56.3,11.0,33,103.41131800185,93.57531030321,39.342654545455,68.953577187771,0.3333333333333333,9.836007698640003
Texas,2019,68.86,19.0,34,109.32958685608,93.701717043354,36.729682352941,66.619763604913,0.5588235294117647,15.627869812726004
Texas,2020,63.9583746099,21.0,37,114.13908947067,94.941711793983,34.415637837838,64.62227390384,0.5675675675675675,19.197377676687
Texas,2021,96.876251423,19.0,31,103.33074808003,92.739490930824,31.853841935484,65.902304879223,0.6129032258064516,10.591257149206
Texas A&M,2013,50.48,13.0,31,99.656549257424,94.39108375546,30.280629032258,62.878784377763,0.4193548387096774,5.265465501964002
Texas A&M,2014,57.42,18.0,33,103.11770015756,97.026138561731,22.471887878788,61.18715020016,0.5454545454545454,6.091561595828992
Texas A&M,2015,64.14,18.0,34,101.07246994564,94.681452056219,22.281294117647,63.80117768779,0.5294117647058824,6.3910178894209935
Texas A&M,2016,50.7,21.0,33,107.72747196561,95.370804082392,24.636027272727,64.206524878882,0.6363636363636364,12.356667883217996
Texas A&M,2017,44.5,28.0,37,113.14659951069,92.207433677589,29.307010810811,68.360580452274,0.7567567567567568,20.939165833101
Texas A&M,2018,73.36,16.0,31,108.30583031848,95.647707611988,30.691106451613,65.804831015819,0.5161290322580645,12.658122706492009
Texas A&M,2019,24.24,22.0,35,111.20927110098,94.681028877675,35.037554285714,70.251220286442,0.6285714285714286,16.528242223305
Texas A&M,2020,71.7256552407,14.0,32,107.21398175251,99.569038686296,31.5865375,67.501689793941,0.4375,7.644943066213997
Texas A&M,2021,65.1991197379,16.0,30,101.1759281761,97.353673228327,23.440386666667,64.434396230201,0.5333333333333333,3.822254947773004
Texas A&M Corpus Chris,2013,40.32,6.0,30,87.923716405381,104.85394804217,12.082653333333,66.049907649798,0.2,-16.930231636789003
Texas A&M Corpus Chris,2014,77.1,5.0,28,94.616399140881,109.66945896877,14.588146428571,62.471701303108,0.1785714285714285,-15.053059827889
Texas A&M Corpus Chris,2015,55.66,17.0,32,103.35271161661,109.7596387002,10.70445,62.224779354214,0.53125,-6.406927083590006
Texas A&M Corpus Chris,2016,81.98,18.0,32,99.27007027933,102.98940097366,9.723534375,63.05465464745,0.5625,-3.719330694329997
Texas A&M Corpus Chris,2017,33.88,23.0,31,100.73465575994,103.49601428062,12.937190322581,69.292757479481,0.7419354838709677,-2.7613585206800053
Texas A&M Corpus Chris,2018,44.26,21.0,33,102.3416071638,102.1746058783,11.285548484848,69.622584342346,0.6363636363636364,0.1670012855000067
Texas A&M Corpus Chris,2019,47.2,8.0,26,93.691189222904,108.02669749296,10.547457692308,69.04198462602,0.3076923076923077,-14.335508270055996
Texas A&M Corpus Chris,2020,64.1928386764,10.0,28,95.038904277207,104.97165960523,10.298610714286,64.793923657136,0.3571428571428571,-9.932755328023006
Texas A&M Corpus Chris,2021,61.1599999688,12.0,30,94.524588597946,105.63735276186,8.7745733333333,65.580429448287,0.4,-11.112764163913994
Texas Southern,2013,64.1,15.0,33,89.844967656509,102.47624941504,14.969866666667,66.213011300831,0.4545454545454545,-12.631281758531005
Texas Southern,2014,53.2,17.0,31,103.20396325532,104.1224627703,16.223009677419,64.268363951069,0.5483870967741935,-0.9184995149799988
Texas Southern,2015,18.46,18.0,33,106.08571606338,112.85482940016,8.7412090909091,67.592201212522,0.5454545454545454,-6.769113336779995
Texas Southern,2016,43.08,22.0,35,102.03105479989,108.04418720875,19.171882857143,63.707871290958,0.6285714285714286,-6.013132408860002
Texas Southern,2017,27.2,18.0,33,105.12719675503,108.81117188835,15.922266666667,68.404593790379,0.5454545454545454,-3.683975133320004
Texas Southern,2018,32.18,23.0,35,100.75991435495,106.58716205503,16.897674285714,69.976266761118,0.6571428571428571,-5.827247700080008
Texas Southern,2019,33.88,16.0,36,104.2228658956,112.31286536612,19.41325,72.629953239932,0.4444444444444444,-8.089999470519999
Texas Southern,2020,41.20000048,22.0,36,104.01411086758,109.8489007852,14.889113888889,74.241469274836,0.6111111111111112,-5.83478991762
Texas Southern,2021,56.6539924347,15.0,31,98.400606995567,109.7240482263,16.978680645161,72.714797296253,0.4838709677419355,-11.323441230732996
Texas St.,2013,51.16,9.0,26,98.135948390976,107.59785034653,9.5064615384615,72.664715365596,0.3461538461538461,-9.461901955553998
Texas St.,2014,63.0,11.0,33,98.868867555438,107.41423910998,13.435012121212,72.225445265105,0.3333333333333333,-8.545371554542001
Texas St.,2015,40.38,6.0,29,94.808949224279,102.61719676266,14.916679310345,63.145401962807,0.2068965517241379,-7.808247538380996
Texas St.,2016,59.3,11.0,28,91.833749855484,96.565179141377,12.834157142857,61.735640088066,0.3928571428571428,-4.731429285893
Texas St.,2017,42.08,13.0,29,98.519258889748,102.79848645644,11.083389655172,64.159229861744,0.4482758620689655,-4.2792275666920006
Texas St.,2018,47.9,20.0,34,101.33991364821,100.17610548763,9.3783411764706,63.523164668756,0.5882352941176471,1.163808160580004
Texas St.,2019,59.38,13.0,31,99.779391627909,104.2692613508,10.775774193548,63.953433775921,0.4193548387096774,-4.489869722890987
Texas St.,2020,63.6672656247,22.0,32,101.99287311945,99.483606701825,11.434103125,64.886790942238,0.6875,2.509266417625
Texas St.,2021,69.001401012,19.0,30,106.69235706375,97.325996021802,14.07314,65.225942926859,0.6333333333333333,9.366361041947997
Texas Tech,2013,52.76,8.0,31,93.722500083204,98.71074659317,27.982109677419,65.123035431246,0.2580645161290322,-4.988246509966004
Texas Tech,2014,67.7,11.0,31,99.332699174517,104.02618631138,27.234474193548,68.15594957378,0.3548387096774194,-4.693487136862999
Texas Tech,2015,42.04,14.0,32,109.95564806657,101.60536241053,33.550284375,62.502379937837,0.4375,8.35028565604
Texas Tech,2016,71.86,13.0,32,101.57177178894,98.391816334737,31.344440625,62.391465329311,0.40625,3.1799554542029966
Texas Tech,2017,67.26,19.0,32,112.96945910004,98.853150386056,34.0071,67.214624467858,0.59375,14.116308713983996
Texas Tech,2018,54.02,18.0,32,111.2093679407,96.604401402324,31.80479375,65.169523506975,0.5625,14.604966538376004
Texas Tech,2019,35.76,27.0,37,112.7801158968,91.460636038471,34.597675675676,67.563570964427,0.7297297297297297,21.319479858329004
Texas Tech,2020,26.1914301008,31.0,38,115.93473628825,86.419469435618,34.669015789474,65.964082540845,0.8157894736842105,29.515266852632
Texas Tech,2021,42.8084935277,18.0,31,109.91251035129,91.70522278193,30.895609677419,67.223981931459,0.5806451612903226,18.20728756935999
The Citadel,2013,49.26,4.0,28,90.867643468458,108.36221011858,10.981753571429,64.813488623008,0.1428571428571428,-17.494566650121996
The Citadel,2014,68.54,6.0,28,96.704905784359,118.67033685877,10.144828571429,65.440796554141,0.2142857142857142,-21.965431074411
The Citadel,2015,76.72,4.0,29,96.03518229183,117.81552108664,11.191603448276,65.553492531923,0.1379310344827586,-21.780338794810007
The Citadel,2016,36.26,8.0,27,101.37168523103,119.87627158601,11.062681481481,59.079958998852,0.2962962962962963,-18.50458635498001
The Citadel,2017,50.54,7.0,29,100.93842476036,117.3994936876,9.4761689655173,81.821535914324,0.2413793103448276,-16.461068927240007
The Citadel,2018,68.74,9.0,30,104.26725670941,115.5559135994,15.25404,81.689611151159,0.3,-11.288656889989994
The Citadel,2019,64.08,8.0,29,100.7558041685,114.67159918385,15.148624137931,78.903419943221,0.2758620689655172,-13.91579501535
The Citadel,2020,35.5613368161,9.0,27,106.97514293228,115.10051301005,18.431744444444,73.799606875282,0.3333333333333333,-8.12537007777
The Citadel,2021,59.6719344805,3.0,27,95.252233575717,110.67026481328,15.913796296296,73.869765370214,0.1111111111111111,-15.418031237563
Toledo,2013,85.78,17.0,34,102.63903824196,104.27923558748,9.2968529411765,66.682061036258,0.5,-1.6401973455200078
Toledo,2014,58.34,15.0,28,101.7424612601,103.22282435292,13.401446428571,67.858905424253,0.5357142857142857,-1.4803630928199991
Toledo,2015,79.14,26.0,33,113.82977888039,109.49648778882,13.093215151515,68.6352054891,0.7878787878787878,4.33329109156999
Toledo,2016,49.32,20.0,33,111.48180473474,103.74896855621,17.271078787879,67.159665766315,0.6060606060606061,7.732836178529993
Toledo,2017,64.2,16.0,31,107.9041505052,103.00867940491,10.694041935484,69.970318971797,0.5161290322580645,4.895471100289996
Toledo,2018,46.86,16.0,33,107.76114621071,104.10271690699,13.587812121212,68.112069704583,0.4848484848484848,3.6584293037199984
Toledo,2019,71.66,22.0,33,113.12869908351,108.24220297757,13.865384848485,69.485884867365,0.6666666666666666,4.886496105939997
Toledo,2020,51.2000000983,24.0,32,109.59338140004,98.84414701179,15.14495625,67.513434428082,0.75,10.749234388250002
Toledo,2021,48.6200008493,16.0,31,106.20814715628,105.57770392933,12.465548387097,67.86334349369,0.5161290322580645,0.6304432269500069
Towson,2013,37.28,1.0,32,87.047968507067,107.51019222837,21.661525,62.856930505622,0.03125,-20.462223721303005
Towson,2014,79.62,17.0,30,101.84305938904,101.62333911689,14.78392,66.281008955104,0.5666666666666667,0.2197202721499991
Towson,2015,34.86,24.0,35,108.78759300162,107.24353390436,14.404197142857,65.561203298288,0.6857142857142857,1.5440590972599892
Towson,2016,69.36,11.0,31,98.67920448263,107.06375960072,12.404138709677,60.884884910662,0.3548387096774194,-8.384555118090006
Towson,2017,60.4,18.0,31,104.46536136794,103.22507431715,13.151003225806,66.534986600251,0.5806451612903226,1.240287050790002
Towson,2018,77.5,19.0,32,104.2635646416,100.55282018725,13.4671625,69.302508430867,0.59375,3.710744454349992
Towson,2019,23.1,16.0,30,103.92748035108,105.37748701721,10.617356666667,68.997529273046,0.5333333333333333,-1.450006666129994
Towson,2020,68.401040537,9.0,31,100.7634630773,110.60106384505,11.024535483871,63.289266711785,0.2903225806451613,-9.837600767750004
Towson,2021,46.5279163326,17.0,30,106.28663742198,104.15637835468,13.090483333333,65.138160951565,0.5666666666666667,2.1302590673000026
Troy,2013,45.76,9.0,27,103.69551989981,112.69079517644,14.699451851852,68.491749556609,0.3333333333333333,-8.99527527663001
